Response ID,Progress,Duration (in seconds),Finished,Distribution Channel,User Language,"Please read Participant Information Sheet, if you agree with the information provided, are willing to participant in and are 18 years old or above, please click ‘Proceed’ to continue the survey. Otherwise, click ‘close’ to end the survey.",What is your current occupation? - Selected Choice,What is your current occupation? - Other (please specify): - Text,"What is your current occupation? - If you are a student, what year of study are you in?","What is your current occupation? - If you are a teacher, how many years have you been teaching?","What is your current occupation? - If you are a developer, how many years of experience do you have?",What is your current occupation? - How many years of experience do you have in this field?,How often do you use GenAI tools?,Which GenAI tools have you used or are currently using? (Select all that apply) - Selected Choice,Which GenAI tools have you used or are currently using? (Select all that apply) - Other (Please specify): - Text,"Are you or have you previously been a student in a software development-related program during the era of GenAI? If yes, please answer the following questions from a student's perspective","Using GenAI tools (e.g., ChatGPT, GitHub Copilot) improves my academic performance.",GenAI tools increase my productivity in learning software development.,I find GenAI tools enhance my learning effectiveness.,Where did you learn how to use GenAI tools effectively?(Select all that apply) - Selected Choice,Where did you learn how to use GenAI tools effectively?(Select all that apply) - Other (please specify): - Text,For what tasks do you primarily use AI tools in your coursework? (Select all that apply) - Selected Choice,For what tasks do you primarily use AI tools in your coursework? (Select all that apply) - Other (Please specify): - Text,What are the main challenges you face when using AI tools in your studies? (Select all that apply) - Selected Choice,What are the main challenges you face when using AI tools in your studies? (Select all that apply) - Other (Please specify): - Text,What are the key benefits of using GenAI in your studies? (Select all that apply) - Selected Choice,What are the key benefits of using GenAI in your studies? (Select all that apply) - Other (Please specify): - Text,My interaction with GeAI tools is clear and understandable.,Using GenAI tools does not require much mental effort.,I find it easy to use GenAI tools for learning.,I find it easy to get GenAI tools to do what I want it to do for learning.,Learning to use GenAI tools is relevant to my future career in software development.,My teacher let me think I should use GenAI tools for learning.,My peers let me think I should use GenAI tools for learning.,What ethical concerns do you have about using GenAI tools in your studies? (Select all that apply) - Selected Choice,What ethical concerns do you have about using GenAI tools in your studies? (Select all that apply) - Other (Please specify): - Text,My use of GenAI tools in my studies is voluntary.,The quality of the output I get from GenAI tools is high and satisfactory.,I find it easy to explain how I used GenAI tools and to help others understand the results.,I can easily explain the benefits of using GenAI tools for learning to others.,"Assuming I have access to GenAI tools, I intend to use them for learning.","Given that I have access to GenAI tools, I will continue using them for learning.","If I use GenAI tools in my studies, I would use it for: (Select all that apply)",In what ways do you engage with GenAI tools beyond academic purposes? (open-ended),"Are you currently or have you ever been a teacher in a software development related program in the era of GenAI ? If yes, please answer the following questions from a teacher's perspective.",Using GenAI tools improves my performance in teaching software development.,GenAI tools increase my productivity as an educator.,I find GenAI tools enhance my overall effectiveness in teaching.,I think what I teach is relevant to what student need in the workplace.,Where did you learn how to use GenAI tools effectively in your teaching? - Selected Choice,Where did you learn how to use GenAI tools effectively in your teaching? - Other (please specify): - Text,"For what tasks do you primarily use GenAI tools in your teaching?
(Select all that apply) - Selected Choice","For what tasks do you primarily use GenAI tools in your teaching?
(Select all that apply) - Other (Please specify): - Text",What challenges do you face when using AI tools in your teaching? - Selected Choice,What challenges do you face when using AI tools in your teaching? - Other (Please specify): - Text,What are the key benefits of using GenAI tools in your teaching? - Selected Choice,What are the key benefits of using GenAI tools in your teaching? - Other (Please specify): - Text,My interaction with GeAI tools is clear and understandable.,Using GenAI tools does not require much cognitive effort.,I find it easy to integrate GenAI tools into my teaching practices.,Using GenAI tools is relevant to my role as an educator in software development.,I believe learning to use GenAI tools is relevant to my career in education.,I think teaching students to use GenAI tools is relevant to their future careers.,"My directors, colleagues and students let me think I should use GenAI tools for teaching.",What ethical concerns do you have about using GenAI tools in your teaching? - Selected Choice,What ethical concerns do you have about using GenAI tools in your teaching? - Other (Please specify): - Text,My use of GenAI tools in teaching is voluntary.,My institution does not require me to use GenAI tools in teaching.,The quality of teaching materials I produce with GenAI tools is high and satisfactory.,I have no difficulty explaining the results of using GenAI tools in teaching to others.,I can easily communicate the benefits of using GenAI tools for teaching to others.,"Assuming I have access to GenAI tools, I intend to use them in teaching.","Given that I have access to GenAI tools, I predict I will continue using them in teaching.","If I use GenAI tools in my teaching, I would use it for: (Select all that apply)","When using GenAI tools in my teaching, I most value: (Select all that apply)","Are you currently, or have you ever been, a software developer during the era of GenAI? If yes, please answer the following questions from a software developer's perspective.",Using GenAI tools improves my job performance as a software developer.,GenAI tools increase my productivity in the workplace.,I find GenAI tools enhance my overall effectiveness at work.,Where did you learn how to use GenAI tools effectively? (Select all that apply) - Selected Choice,Where did you learn how to use GenAI tools effectively? (Select all that apply) - Other (please specify): - Text,For what tasks do you primarily use AI tools in your work? (Select all that apply) - Selected Choice,For what tasks do you primarily use AI tools in your work? (Select all that apply) - Other (Please specify): - Text,What are the main challenges you face when using AI tools in your work? (Select all that apply) - Selected Choice,What are the main challenges you face when using AI tools in your work? (Select all that apply) - Other (Please specify): - Text,What are the key benefits of using GenAI in your software development work? (Select all that apply) - Selected Choice,What are the key benefits of using GenAI in your software development work? (Select all that apply) - Other (Please specify): - Text,My interaction with GenAI tools is clear and understandable.,Using GenAI tools does not require much cognitive effort.,I find it easy to integrate GenAI tools into my daily workflow.,Using GenAI tools is relevant to my role as a software developer.,My colleagues and managers (People who influence my behavior) think I should use GenAI tools at work.,"What ethical concerns do you have about using GenAI tools in your work?
(Select all that apply) - Selected Choice","What ethical concerns do you have about using GenAI tools in your work?
(Select all that apply) - Other (Please specify): - Text",My use of GenAI tools in my job is voluntary.,My supervisor/manager does not require me to use GenAI tools.,The quality of work I produce with GenAI tools is high and satisfactory.,I have no difficulty explaining the results of using GenAI tools to others.,I can easily communicate the benefits of using GenAI tools for work to others.,"Assuming I have access to GenAI tools, I intend to use them for work.","Given that I have access to GenAI tools, I will continue using them.","If I use GenAI tools in my software development work, I would use it for: (Select all that apply)","When using GenAI tools in my development process, I most appreciate: (Select all that apply)",Q_DataPolicyViolations,Q27 - Actionability,Q27 - Effort,Q27 - Effort Numeric,Q27 - Emotion Intensity,Q27 - Emotion,Q27 - Parent Topics,Q27 - Sentiment Polarity,Q27 - Sentiment Score,Q27 - Sentiment,Q27 - Topic Sentiment Label,Q27 - Topic Sentiment Score,Q27 - Topics,Q27 - Topic Hierarchy Level 1
R_9e1PV6Dho2uR90j,100,173,TRUE,anonymous,EN,Proceed,Student in Software Development,,2,,,,I use them frequently (daily or multiple times a day),"ChatGPT (Plus / Pro),Claude",,Yes,Agree,Strongly agree,Agree,"Self-exploration and experimentation,From friends or classmates",,"Reviewing lecture materials,Writing documentation,Debugging or finding bugs,Creating test cases",,I struggle with the AI tools providing responses that are too generic/not tailored to my needs.,,"Increased assignment speed and efficiency,Faster understanding of concepts,Reduced workload,Ensuring solutions are correct",,Strongly agree,Strongly agree,Strongly agree,Strongly Agree,Strongly agree,Disagree,Agree,Potential for cheating or academic dishonesty,,Strongly agree,Agree,Agree,Agree,Strongly agree,Strongly agree,"Learning new concepts,Correcting grammar mistakes,Understanding difficult topics",na,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not meaningful message,Neutral,0,None,None,,0,0,Neutral,,,Unknown,
R_9rjEhN0k6MJ2TJx,100,314,TRUE,anonymous,EN,Proceed,Student in Software Development,,Second year in my bachelor degree,,,,I use them frequently (daily or multiple times a day),"ChatGPT (Free version),Deepseek",,Yes,Strongly agree,Strongly agree,Strongly agree,"Self-exploration and experimentation,From friends or classmates",,"Code generation,Reviewing lecture materials,Understanding requirements",,I struggle with integrating AI-generated content with my own work due to a lack of understanding of the topic.,,"Faster understanding of concepts,Reduced workload",,Strongly agree,Disagree,Agree,Strongly Agree,Strongly agree,Agree,Strongly Agree,"Overreliance on AI, reducing actual learning,Bias in AI-generated outputs",,Neutral,Agree,Strongly Agree,Strongly agree,Neutral,Agree,"Learning new concepts,Correcting grammar mistakes,Understanding difficult topics","Almost everything that I think could have been discussed online, I will check what the generative artifical intellgence says.",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,suggestions,Neutral,0,None,None,,0,-1,Negative,,,Unknown,
R_58Y9I7NTm7rsDtS,100,888,TRUE,anonymous,EN,Proceed,"Teacher in Software Development,Software Developer",,,1,3,,I use them frequently (daily or multiple times a day),"ChatGPT (Free version),GitHub Copilot,Gemini,Claude,Other (Please specify):","Amazon Q, Amazon Nova",Yes,Strongly agree,Strongly agree,Neutral,"Self-exploration and experimentation,From friends or classmates",,"Code generation,Writing documentation,Refactoring code,Debugging or finding bugs",,"I struggle with assessing the accuracy/reliability of the information provided by AI tools.,I struggle with integrating AI-generated content with my own work due to a lack of understanding of the topic.,I struggle in aligning AI tool outputs with the specific requirements of my assignments.,I struggle with the AI tools providing responses that are too generic/not tailored to my needs.",,"Increased assignment speed and efficiency,Faster understanding of concepts,Reduced workload,Achieving higher marks than without using Generative AI",,Strongly agree,Strongly agree,Strongly Disagree,Agree,Strongly agree,Disagree,Strongly Agree,"Potential for cheating or academic dishonesty,Overreliance on AI, reducing actual learning,Bias in AI-generated outputs,Lack of transparency in how AI works",,Strongly agree,Agree,Strongly Agree,Strongly agree,Strongly agree,Strongly agree,"Learning new concepts,Understanding difficult topics,Getting feedback on my work","As a student, None",Yes,Neutral,Agree,Neutral,Strongly agree,"Peer discussions or study groups,Self-exploration and experimentation,Mentorship or guidance from professors/mentors,From friends or colleagues,Educational webinars or conferences",,"Designing course materials,Creating learning activities,Automating administrative tasks (e.g., scheduling, communication)",,"I struggle with assessing the accuracy or reliability of the information generated by AI tools.,I find it difficult to integrate AI-generated content with my existing teaching materials.,The AI outputs are often too generic or not tailored to my specific teaching needs.,I am concerned about ethical issues regarding the use of AI tools in my teaching.,I am concerned about maintaining academic integrity when using AI tools.",,"Increased efficiency in preparing teaching materials,Reduced workload for administrative tasks",,Strongly agree,Strongly agree,Agree,Strongly agree,Strongly agree,Strongly agree,Neutral,"Potential for students to use AI tools to cheat or plagiarize,Overreliance on AI, leading to reduced critical thinking and problem-solving,Bias in AI-generated teaching materials or feedback,Lack of transparency in how AI systems create content,Difficulty in ensuring academic integrity when using AI-generated materials",,Strongly Agree,Strongly agree,Agree,Strongly agree,Strongly agree,Disagree,Disagree,Creating personalized learning materials for students,"Enhancing the quality of the materials I provide,Skipping the need to create original content for my classes",Yes,Strongly agree,Strongly agree,Strongly Agree,"Peer discussions or study groups,Self-exploration and experimentation,Mentorship or guidance from senior developers or experts,From colleagues at work,Educational webinars or conferences,Other (please specify):",Resources within the company itself,"Code generation,Reviewing code,Writing or editing documentation,Refactoring code,Debugging or finding bugs,Generating API documentation or user guides",,"I struggle with assessing the accuracy/reliability of the information provided by AI tools,I struggle with AI tools providing responses that are too generic or not tailored to my needs",,"Increased development speed and efficiency,Improved code quality,Faster understanding of new technologies or concepts,Reduced workload or task redundancy,Ensuring solutions are correct or optimized,Better code documentation,Achieving higher productivity without additional effort",,Strongly Agree,Strongly Agree,Strongly agree,Strongly agree,Strongly Agree,AI tools providing solutions that are not fully reliable or secure,,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,"Improving the quality of my code,Automating repetitive coding tasks,Debugging or finding bugs in my code,Writing documentation or user manuals","Increasing efficiency in writing code,Reducing time spent on testing and debugging,Improving code readability and structure,Simplifying complex tasks like refactoring large codebases",,not meaningful message,Neutral,0,None,None,,0,0,Neutral,,,Unknown,
R_93z8hMKEzPM5epj,2,9,FALSE,anonymous,EN,Proceed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_4d4cQLHrvZNKoqu,100,266,TRUE,anonymous,EN,Proceed,"Student in Software Development,Software Developer",,2025,,5,,I use them regularly (1–6 times per week),"ChatGPT (Free version),GitHub Copilot,Gemini,Llama,Deepseek",,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,Agree,Disagree,Agree,Self-exploration and experimentation,,"Reviewing code,Refactoring code,Explaining code to others,Creating or generating test cases",,"I struggle with interpreting their suggestions or outputs accurately,I struggle with assessing the accuracy/reliability of the information provided by AI tools,I struggle with integrating AI-generated content with my own work due to a lack of understanding of the topic",,"Faster understanding of new technologies or concepts,Ensuring solutions are correct or optimized",,Agree,Strongly Agree,Strongly agree,Strongly agree,Strongly Agree,"Overreliance on AI, reducing my own problem-solving and coding skills",,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Disagree,Agree,Agree,"Automating repetitive coding tasks,Debugging or finding bugs in my code","Increasing efficiency in writing code,Reducing time spent on testing and debugging",,,,,,,,,,,,,,
R_6DbVMGAnXX7LSLp,4,20,FALSE,anonymous,EN,Proceed,Software Developer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_9rpqOFddR6nPvYd,100,365,TRUE,anonymous,EN,Proceed,Teacher in Software Development,,,8,,,I use them frequently (daily or multiple times a day),"ChatGPT (Plus / Pro),Gemini",,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,Strongly agree,Strongly agree,Agree,Strongly agree,"Online tutorials or courses (e.g., Coursera, YouTube),Self-exploration and experimentation",,"Designing course materials,Grading or assessment tasks,Creating learning activities,Explaining complex concepts",,"I struggle with assessing the accuracy or reliability of the information generated by AI tools.,The AI outputs are often too generic or not tailored to my specific teaching needs.,I am concerned about ethical issues regarding the use of AI tools in my teaching.,I am concerned about maintaining academic integrity when using AI tools.",,"Increased efficiency in preparing teaching materials,Improved quality of content creation,Enhanced ability to personalize learning for students,Reduced workload for administrative tasks",,Agree,Strongly Disagree,Agree,Strongly agree,Strongly agree,Strongly agree,Agree,"Potential for students to use AI tools to cheat or plagiarize,Overreliance on AI, leading to reduced critical thinking and problem-solving,Bias in AI-generated teaching materials or feedback,Lack of transparency in how AI systems create content,Difficulty in ensuring academic integrity when using AI-generated materials",,Strongly Agree,Disagree,Agree,Disagree,Agree,Agree,Agree,"Creating personalized learning materials for students,Automating repetitive tasks like grading,Enhancing student engagement with interactive content","Making complex concepts easier for students to understand,Enhancing the quality of the materials I provide,Developing new ways to assess student learning",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_44HNN8WnnZ4zoOB,100,17,TRUE,anonymous,EN,Proceed,Student in Software Development,,2,,,,I have never used them,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_9KZO8he3qrEsrBC,2,160404,FALSE,anonymous,EN,Proceed,Student in Software Development,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_4Kk8qRlDcBtCwh9,100,54,TRUE,anonymous,EN,Proceed,Student in Software Development,,2,,,,I use them frequently (daily or multiple times a day),ChatGPT (Free version),,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_4q9cH0JZJn62nTw,100,583,TRUE,anonymous,EN,Proceed,Student in Software Development,,Master year 1,,,,I use them frequently (daily or multiple times a day),"ChatGPT (Plus / Pro),GitHub Copilot",,Yes,Strongly agree,Strongly agree,Strongly agree,"Peer discussions or study groups,Self-exploration and experimentation",,"Code generation,Reviewing lecture materials,Understanding requirements,Writing documentation,Debugging or finding bugs,Creating test cases",,"I struggle with understanding how to properly use AI tools,I struggle with assessing the accuracy/reliability of the information provided by AI tools.,I struggle with integrating AI-generated content with my own work due to a lack of understanding of the topic.",,"Increased assignment speed and efficiency,Improved code quality,Faster understanding of concepts,Reduced workload",,Agree,Strongly Disagree,Strongly agree,Neither,Strongly agree,Agree,Strongly Agree,"Potential for cheating or academic dishonesty,Overreliance on AI, reducing actual learning,Bias in AI-generated outputs,Lack of transparency in how AI works",,Strongly agree,Neutral,Agree,Agree,Strongly agree,Strongly agree,"Learning new concepts,Correcting grammar mistakes,Understanding difficult topics,Getting feedback on my work",Search government policies；Find web pages with links to related topics；Theological Questions.,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,suggestions,Neutral,0,None,None,,0,0,Neutral,,,Unknown,
R_9Y9e5LF7fTSfbzZ,10,81,FALSE,anonymous,EN,Proceed,Student in Software Development,,2,,,,I use them frequently (daily or multiple times a day),"ChatGPT (Free version),ChatGPT (Plus / Pro),GitHub Copilot,Gemini,Claude,Deepseek",,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_4c9JUW07N5AqI9z,10,67,FALSE,anonymous,EN,Proceed,Student in Software Development,,3,,,,I use them frequently (daily or multiple times a day),"ChatGPT (Plus / Pro),GitHub Copilot",,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_9E8apy1hfXCsP9T,4,25,FALSE,anonymous,EN,Proceed,Student in Software Development,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_4WDuwVp0b1wwKpH,100,384,TRUE,anonymous,EN,Proceed,Student in Software Development,,2,,,,I use them frequently (daily or multiple times a day),"ChatGPT (Free version),GitHub Copilot,Gemini,Llama,New Bing,Claude,Deepseek",,Yes,Strongly agree,Agree,Strongly agree,Self-exploration and experimentation,,"Code generation,Reviewing lecture materials,Explaining code,Debugging or finding bugs",,Other (Please specify):,I struggle with temptation to use AI tools to complete coursework for me,"Increased assignment speed and efficiency,Faster understanding of concepts,Ensuring solutions are correct",,Strongly agree,Strongly agree,Strongly agree,Agree,Strongly agree,Strongly agree,Strongly Agree,"Potential for cheating or academic dishonesty,Overreliance on AI, reducing actual learning",,Strongly agree,Agree,Agree,Strongly agree,Strongly agree,Strongly agree,"Learning new concepts,Understanding difficult topics,Skipping the need to do my own research,Getting feedback on my work","Image generation, life help, research and question-answering",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,Strongly agree,Strongly agree,Agree,Self-exploration and experimentation,,"Code generation,Reviewing code,Refactoring code,Debugging or finding bugs",,"Ethical concerns about AI-generated code (e.g., originality, plagiarism)",,"Increased development speed and efficiency,Faster understanding of new technologies or concepts,Reduced workload or task redundancy,Achieving higher productivity without additional effort",,Agree,Agree,Strongly agree,Strongly agree,Neutral,"Potential for AI-generated code to include biased or discriminatory logic,Overreliance on AI, reducing my own problem-solving and coding skills,Use of AI tools leading to intellectual property or plagiarism issues,AI tools providing solutions that are not fully reliable or secure,Ethical concerns around AI-generated code being used in malicious ways",,Strongly Agree,Strongly Agree,Agree,Agree,Strongly Agree,Agree,Agree,"Improving the quality of my code,Automating repetitive coding tasks,Debugging or finding bugs in my code","Increasing efficiency in writing code,Reducing time spent on testing and debugging,Simplifying complex tasks like refactoring large codebases",,suggestions,Neutral,0,None,None,,0,0,Neutral,,,Unknown,
R_99sNK4dmhE0wOWM,10,633,FALSE,anonymous,EN,Proceed,Student in Software Development,,1,,,,I use them frequently (daily or multiple times a day),ChatGPT (Plus / Pro),,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_4QuytPC9Wz8bT6j,72,77,FALSE,anonymous,EN,Proceed,Student in Software Development,,1,,,,I use them frequently (daily or multiple times a day),"ChatGPT (Plus / Pro),Gemini,Llama,Claude,Deepseek,Other (Please specify):","grok,simular,fellou,ollama,codellama,mistral,perplexity",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_4jcPU7Kok1vXq3G,10,38,FALSE,anonymous,EN,Proceed,Student in Software Development,,1st year master,,,,I use them frequently (daily or multiple times a day),ChatGPT (Plus / Pro),,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_9NVHGMyvQidQThD,10,106,FALSE,anonymous,EN,Proceed,"Student in Software Development,Software Developer",,4,,1.5 years,,I use them frequently (daily or multiple times a day),"ChatGPT (Plus / Pro),Gemini,Other (Please specify):",grok,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_4j65nx0GhOy63eX,100,283,TRUE,anonymous,EN,Proceed,Student in Software Development,,3,,,,I use them regularly (1–6 times per week),ChatGPT (Plus / Pro),,Yes,Strongly agree,Strongly agree,Strongly agree,Self-exploration and experimentation,,"Reviewing lecture materials,Understanding requirements,Refactoring code,Explaining code,Debugging or finding bugs,Other (Please specify):",Some code generation; mostly for correcting syntax and then modifying accordingly to whatever im working on,I struggle with assessing the accuracy/reliability of the information provided by AI tools.,,"Increased assignment speed and efficiency,Faster understanding of concepts",,Strongly agree,Disagree,Strongly agree,Agree,Strongly agree,Neutral,Neutral,"Potential for cheating or academic dishonesty,Overreliance on AI, reducing actual learning,Bias in AI-generated outputs,Lack of transparency in how AI works",,Agree,Agree,Agree,Agree,Agree,Agree,"Learning new concepts,Correcting grammar mistakes,Understanding difficult topics,Getting feedback on my work","Occasionally like a google search for ad hoc topics; some help on side projects, helping with other productivity like organising spreadsheets etc. ",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other,Neutral,0,None,None,,0,0,Neutral,,,Unknown,
R_4YyOBNAXzNrvE4u,10,93,FALSE,anonymous,EN,Proceed,Student in Software Development,,1,,,,I use them frequently (daily or multiple times a day),ChatGPT (Plus / Pro),,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_47wrZdAMbJZa6fT,2,10,FALSE,anonymous,EN,Proceed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_4S1vc61NNFmMz5a,4,40,FALSE,anonymous,EN,Proceed,Student in Software Development,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_9Qhhwi49GzV9Zi8,4,22,FALSE,anonymous,EN,Proceed,Student in Software Development,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_9jPLN9W2RNCAnCu,100,318,TRUE,anonymous,EN,Proceed,Student in Software Development,,Second year postgrad,,,,I use them frequently (daily or multiple times a day),ChatGPT (Plus / Pro),,Yes,Strongly agree,Strongly agree,Strongly agree,Self-exploration and experimentation,,"Code generation,Understanding requirements,Explaining code,Debugging or finding bugs",,I struggle with assessing the accuracy/reliability of the information provided by AI tools.,,"Increased assignment speed and efficiency,Faster understanding of concepts",,Strongly agree,Disagree,Strongly agree,Agree,Strongly agree,Strongly Disagree,Disagree,"Potential for cheating or academic dishonesty,Overreliance on AI, reducing actual learning,Bias in AI-generated outputs,Lack of transparency in how AI works",,Strongly agree,Agree,Strongly Agree,Strongly agree,Strongly agree,Strongly agree,"Learning new concepts,Correcting grammar mistakes,Collaborating with classmates,Understanding difficult topics,Getting feedback on my work","Basically everything. I use it as a search engine, a planner, and even a simulator.",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,other,Neutral,0,None,None,,0,0,Neutral,,,Unknown,
